"Timestamp","Institution","Location","Subject Area","Review Date","URL","Rank","Position Type","Last Update","Notes","Number Applied","Matched institution name","partial_matched","State abbreviation","Unique IPEDS identification number for an institution","City location of institution","2021 Basic Classification","2021 Undergraduate Instructional Program Classification","2021 Graduate Instructional Program Classification","2021 Undergraduate Profile Classification","2021 Enrollment Profile Classification","2021 Size and Setting Classification","2020/2015 Carnegie Community Engagement Elective Classification","Region code","Sector of institution (control and level combined)","Level of institution","Control of institution","Postsecondary and Title IV institution indicator","Degree of urbanization (Urban-centric locale)","Land-grant institution","Institution grants a medical degree (MD, DDS, DMD, DO, DVM)","Historically Black College or University","Tribal College flag","Hispanic Serving Institution (Using composite lists)","Minority Serving Institution (HSI, HBCU, or Tribal College or University only)","Women's College flag","Council on Public Liberal Arts Colleges flag","Coalition of Urban Serving Universities flag","Coalition of Urban and Metropolitan Universities flag","Associate's degree total","Bachelor's degree total","Master's degrees conferred","Doctoral degrees - research/scholarship","Doctoral degrees - professional practice","Doctoral degrees - other","Total degrees conferred","Science & Engineering Research & Development Expenditures ($Thousands)","Non Science & Engineering Research & Development Expenditures ($Thousands)","Postdoctorates and non-faculty research staff with doctorates","Number full-time of faculty in ladder rank (assistant, associate, and full professors) Fall 2020","Social Science research/scholarship doctoral degrees","Humanities research/scholarship doctoral degrees","STEM research/scholarship doctoral degrees","Number of research/scholarship doctoral degrees conferred in professional fields","Research/scholarship doctoral degrees in Arts & Science fields (humanities, social sciences, & STEM)","Research/scholarship doctoral degrees in professional/other fields","Master's, doctoral-professional practice, and doctoral-other degrees conferred in the Arts & Sciences","Master's, doctoral-professional practice, and doctoral-other degrees conferred in the Professional fields","Baccalaureate degrees conferred in the Arts & Sciences (first and second majors)","Number of baccalaureate degrees conferred in professional fields","Associate's and Certificates of less than 2 years in career and technical fields","Associate's and Certificates of less than 2 years in transfer fields","Total Fall 2019 enrollment","Annual enrollment headcount, academic year 2019-20","Total Fall 2020 enrollment","Fall 2020 Full-Time Equivalent enrollment (full-time plus one-third part-time)","Undergraduate total enrollment, fall 2020","Graduate total enrollment, fall 2020","Undergraduate degree-seeking full-time enrollment","Undergraduate degree-seeking part-time enrollment","Undergraduate non-degree full-time students","Undergraduate non-degree part-time students","Graduate full-time enrollment, fall 2020","Graduate part-time enrollment, fall 2020","Undergraduate new first-time full-time students","Undergraduate new first-time part-time students","Undergraduate new transfer-in full-time students","Undergraduate new transfer-in part-time students","Student mix ratio used for associates college basic classification subcategories","Program mix ratio used for associates college basic classification subcategories","Number of different 2-digit CIP codes in which institution confers any degree","Two-digit CIP code designation in which institution conferred the most degrees","Two-digit CIP code designation in which institution conferred the most degrees (if there is a tie)","Number of degrees awarded in largest two-digit CIP code","Percent of total degrees conferred in CIP-2 designation under which largest number of degrees conferred","Number of different 4-digit CIP code designations in which institution confers an undergraduate degree","Number of graduate degree programs, where a program is defined at the 4-digit CIP code level","CIP-4s observed at both undergrad & grad/professional as percentage of undergraduate CIP-4s","Percent of CIP4 areas in which undergraduate degrees are conferred that graduate degrees are also conferred","Institution confers research/scholarship doctoral degrees","Two-digit CIP under which institution confers the most graduate degrees is Education","Two-digit CIP under which institution confers the most graduate degrees is Business","Two-digit CIP under which institution confers the most graduate degrees is other than Business or Education","Number of different 2-digit CIP codes in which institution confers master's, doctoral-professional practice, and doctoral-other degrees","Number of different 2-digit CIP codes in which institution confers research/scholarship doctoral degrees","Total dormitory capacity (campus-owned, -operated, or -affiliated housing)","Number of first-time entering students who submitted  SAT score","Number of first-time entering students who submitted ACT score","SAT-Verbal 25th percentile score","SAT-Math 25th percentile score","Combined SAT-Math and SAT-Verbal 25th percentiles scores","ACT Composite Score, 25 percentile","The ACT equivalent score for the combined 25th percentile SAT score","Derived 25th percentile ACT score, weighting both ACT and equated SAT scores by number submitted","Number of first-time student applications (used with admits and test scores for selectivity index)","Number of first-time students admitted to the university (used with applicants and test scores for selectivity index)","Percent of applicants admitted (used with test scores for selectivity index)","Final Selectivity category (ACT and Pct Admit) (1=inclusive; 2=selective; 3=more selective)"
"7/17/23 6:07","USGS","Arkansas","Unit Leader / Research Ecologist","8/28/2023","https://www.usajobs.gov/job/737302300","GS 13-14","Government","","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/16/23 23:57","Villanova University","Pennsylvania","Ecology","9/29/2023","https://jobs.villanova.edu/postings/26330","Asst Prof","Tenure Stream","7/19/23 18:52","1) be aware, sends out request for recs automatically, and won't let you submit without attaching a ""Contribution to Mission"" Statement, despite it saying it wouldn't send them out and that you didn't need that until you are selected as a finalist in the posting. ","","Villanova University","FALSE","PA",216597,"Villanova","R2 Doctoral Universities: High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: STEM-dominant","Four-year, full-time, more selective, lower transfer-in","High undergraduate","Four-year, medium, highly residential","Classified","Mid East DE DC MD NJ NY PA","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Suburb Large","No","No","No","No",NA,"No","No","No","No","No",0,2245,1261,24,178,0,3708,20414,5091,8,641,0,2,16,6,18,6,423,1016,978,1267,0,0,10848,12231,11032,9134,7037,3995,6793,187,0,57,1392,2603,1693,7,61,7,NA,NA,24,52,NA,1397,0.376753,47,43,25,0.531915,"Conferred research/scholarship doctoral degrees",0,0,1,21,3,5400,1020,667,650,670,1320,30,28,28.790753,22083,6770,0.306571,3
"7/16/23 23:52","University of Michigan","Michigan","Paleontology","9/1/2023","https://careers.umich.edu/job_detail/236445/asst-professorasst-curator","Asst Prof","Tenure Stream","7/17/23 13:41","Preference for a candidate who works on fossil mammals or invertebrates.","1","University of Michigan-Ann Arbor","alias","MI",170976,"Ann Arbor","R1 Doctoral Universities: Very High Research Activity","Arts & sciences plus professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, more selective, lower transfer-in","Majority undergraduate","Four-year, large, primarily residential","Not Classified","Great Lakes IL IN MI OH WI","Public, 4-year or above","Four or more years","Public",1,"City Midsize","No","Yes","No","No",NA,"No","No","No","No","No",0,8715,4691,876,750,0,15032,1572931,100931,2042,4273,79,92,628,76,788,75,2648,2793,5845,2870,0,0,48090,49530,47907,45691.666667,31329,16578,29813,1376,38,102,14733,1845,6835,44,1257,48,NA,NA,24,14,NA,2565,0.170636,76,216,59,0.776316,"Conferred research/scholarship doctoral degrees",0,0,1,22,23,12242,4393,3277,660,680,1340,31,28,29.281747,65021,16974,0.261054,3
"7/16/23 16:20","Kiel University","Germany","Microbial Phylogenomics","8/8/2023","https://jobrxiv.org/job/institute-of-general-microbiology-kiel-university-27778-research-group-leader-m-w-d-in-microbial-phylogenomics/","Research Group Leader","Tenure Stream","7/16/23 16:21","Technically fixed-term for six years, but more similar to an asst prof job than a postdoc or VAP.","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/16/23 9:50","University of Michigan","Michigan","Biopsychology","9/15/2023","https://apply.interfolio.com/127311","Asst Prof","Tenure Stream","7/16/23 9:59","In the psych department and seems to be a neuro focus, but some of the other groups in the department also skew behavioral ecology, so thought it would be worth posting here.","","University of Michigan-Ann Arbor","alias","MI",170976,"Ann Arbor","R1 Doctoral Universities: Very High Research Activity","Arts & sciences plus professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, more selective, lower transfer-in","Majority undergraduate","Four-year, large, primarily residential","Not Classified","Great Lakes IL IN MI OH WI","Public, 4-year or above","Four or more years","Public",1,"City Midsize","No","Yes","No","No",NA,"No","No","No","No","No",0,8715,4691,876,750,0,15032,1572931,100931,2042,4273,79,92,628,76,788,75,2648,2793,5845,2870,0,0,48090,49530,47907,45691.666667,31329,16578,29813,1376,38,102,14733,1845,6835,44,1257,48,NA,NA,24,14,NA,2565,0.170636,76,216,59,0.776316,"Conferred research/scholarship doctoral degrees",0,0,1,22,23,12242,4393,3277,660,680,1340,31,28,29.281747,65021,16974,0.261054,3
"7/12/23 12:37","Shoals Marine Lab","Maine","Marine Science / Oceanography","8/7/2023","https://jobs.usnh.edu/postings/56800","Executive Director","Non-Tenure Stream Academic","7/24/23 8:21","1) Any insights on what it would be like to work at Shoals? 2) Also - I guess you only live out at Shoal's May-Sept? Any sense for what that means in terms of housing, etc.? 3) Housing is quite nice on Appledore (think classic NE beach homes with porches and lovely views) especially for the director yet it is a remote and very small island mostly inhabitated by gulls. The station has invested a lot into neat sustainability efforts (compost toilets, wind turbine, rainwater catchment & water savings) that can make living there rustic (e.g., twice a week showers for most people). I don't know how much of this would apply to the director. Source: I worked as an instructor a few summers ago at Shoals. ","","University of New Hampshire-Main Campus","alias","NH",183044,"Durham","R1 Doctoral Universities: Very High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: Comprehensive programs, no medical/veterinary school","Four-year, full-time, selective, lower transfer-in","High undergraduate","Four-year, large, highly residential","Not Classified","New England CT ME MA NH RI VT","Public, 4-year or above","Four or more years","Public",1,"Suburb Small","Yes","No","No","No",NA,"No","No","No","No","No",38,3365,681,70,12,0,4166,145844,11057,159,579,9,3,50,8,62,8,213,480,1489,1876,27,11,14788,16001,14348,13360.666667,11787,2561,11362,301,20,104,1485,1076,2630,0,408,22,NA,NA,26,52,NA,985,0.236438,69,76,37,0.536232,"Conferred research/scholarship doctoral degrees",0,0,1,21,11,6862,1997,265,550,540,1090,24,21,21.351459,18797,15941,0.848061,2
"7/12/23 9:52","Cary Institute","New York","Ecology","9/13/2023","https://cary-institute-of-ecosystem-studies.breezy.hr/p/e82a42d8a4a0-ecological-scientists-open-rank-assistant-associate-or-senior-scientist","Rank Open","Non-Profit Research Organization","8/3/23 4:07","[discussion about salary info removed, see below -AP] 1) Cary Institute does not award tenure 2) I thought Cary was a soft-money institution, so at least there's a 12-month salary - POST IS UPDATED with salary info, range is $115-130K for assistant scientist/assistant professor level, also it is a hard money position) 3) I worked at the Cary Institue as a technician and later did field work there as a graduate student. I think this is a great position for someone who is entirely focused on research and has no interest in teaching or outreach. You can build your own research program, but institutional support is more limited than what you would generally find at a traditional academic institution. There is a lot of pressure to bring in large federal grants, but if you feel confident in your ability to do so, it can be an excellent opportunity for the correct person. 4). I'm a scientist at Cary. Salary is competetive with top notch institutions. It is a hard money position with a community goal of recovering a portion of salary. Feel free to reach out to the search committee with any questions. Many many opportunities for outreach and teaching if interested. Communitity is caring and egaged. 5) I was also a field tech at Cary and I disagree with the statement that this is a position for someone who ""has no interest in outreach or teaching"". Not being a University does mean there is less teaching, but there are still plenty of opportunities to teach if the scientist is interested. Also, the amount of outreach Cary scientists do is often more than a tradition academic position due to the time release of not having consistent teaching requirements. 6) @4 I am curious about the faciltites at the institute, is there any opportunity to chat with someone before hand? I could not find information about labs and othr facilties on the webpage. 4) @6. The search committee is listed on the ad and enthusiastic to speak to folks. reach out to ask about facilities and what you would need to do great science! 5? 7) can anyone speak to the housing market there? It looks like there aren't many houses under $400k based on a quick search 8) Given what (7) had discussed, anyone know if a remote position would be considered? 9) Theres places well below that price 25 min away in Poughkeepsie. 10) @8 This is one of the premier field research oriented institutes in the States. How would one run a program virtually? 11) It appears there is a conflict between the review date given here and in the job advertisement. The advertisement has a review date of 9/30 not 9/13","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/12/23 6:33","US Airforce Academy","Colorado","Biology","8/31/2023","https://www.usajobs.gov/job/736269800","Asst Prof","Non-Tenure Stream Academic","7/14/23 7:53","1) There is a one year trial period, so listed here as ""fixed term"" - unclear on what the tenure situation is within the airforce, but I would hazard a guess it does not exist.  Open to the public, no requirement for military service, US citizenship and registration with the draft required. 2) No tenure for civilians. Very different academic culture than your typical university. 3) The Naval Academy has tenure for civilians. Are you sure the Airforce Academy doesn't offer tenure?  4) I don't know if this is at all similar to other (civilian) jobs for gov't agencies. They don't neceessarily have tenure but it's virtually impossible to hire someone performing adequately.  Anyone in the know? 5) From the ""Learn more about this agency"" button on the job posting: ""The USAF Academy does not offer tenure. Initial faculty appointments are for 3 years. At the end of the second year, the original appointment may be extended for an additional 3 years (6 years total) with the possibility of successive extensions. This appointment system provides long-term employment stability for reappointment-eligible faculty with extensions occurring with at least 3 years remaining on a current appointment. Extensions are based on an assessment of performance, Air Force and departmental needs, and financial constraints. Historically, 95% of eligible faculty are extended, and the average length of time on faculty for those currently serving in this system exceeds 12 years.""","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/11/23 18:58","Washington & Lee University","Virginia","Physiology","9/15/2023","https://apply.interfolio.com/127895","Asst Prof","Tenure Stream","7/18/23 12:03","Job is listed as Physiology, but search will be broad so if you consider yourself more ""Integrative Biology"" but can teach Physiology, you are definitely encouraged to apply.  1) I have worked in the department as a visiting professor a few years back. Wonderful place to work, I cann't reccomend it enough.","","Washington and Lee University","alias","VA",234207,"Lexington","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences plus professions, no graduate coexistence","Postbaccalaureate: Single program-Other","Four-year, full-time, more selective, lower transfer-in","High undergraduate","Four-year, small, highly residential","Not Classified","Southeast AL AR FL GA KY LA MS NC SC TN VA WV","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Town Distant","No","No","No","No",NA,"No","No","No","No","No",0,574,0,0,154,0,728,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,154,361,213,0,0,2264,2269,2183,2182.333333,1822,361,1820,0,1,1,361,0,459,0,9,0,NA,NA,16,52,NA,156,0.214286,30,1,0,0,"Did not confer research/scholarship doctoral degrees",0,0,1,1,0,1497,240,219,670,680,1350,32,29,30.431373,4998,1225,0.245098,3
"7/11/23 15:18","University of Alberta","Canada","Molecular Ecology","9/30/2023","https://www.careers.ualberta.ca/Competition/A106151339/","Asst / Assoc Prof","Tenure Stream","","","2","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/11/23 10:49","University of Washington","Washington","Ecological Restoration and Management","10/15/2023","https://ap.washington.edu/ahr/position-details/?job_id=117587","Asst Prof","Tenure Stream","7/13/23 8:51","1) ""Faculty in this area could focus on any terrestrial ecosystem(s), including but not limited to urban, wetland, forest, rural, wildland, and alpine, and could work at multiple ecological scales."" does this mean research on aquatic ecosystems is not going to be considered? 2) Probably so, considering that there is another department that has an aquatic focus: SAFS.","","University of Washington-Seattle Campus","alias","WA",236948,"Seattle","R1 Doctoral Universities: Very High Research Activity","Arts & sciences plus professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, more selective, lower transfer-in","Majority undergraduate","Four-year, large, primarily residential","Classified","Far West AK CA HI NV OR WA","Public, 4-year or above","Four or more years","Public",1,"City Large","No","Yes","No","No",NA,"No","No","No","No","No",0,9152,4337,688,598,150,14925,1371333,85569,1498,4000,36,80,477,95,593,95,1921,3164,6144,3008,0,0,47576,56554,48149,44086.333333,32244,15905,29307,1838,43,1056,12705,3200,6898,129,1425,159,NA,NA,27,51,NA,1723,0.115444,92,238,76,0.826087,"Conferred research/scholarship doctoral degrees",0,0,1,25,24,8631,5692,1943,590,610,1200,27,25,25.508972,43778,24456,0.558637,3
"7/11/23 10:49","University of Washington","Washington","Sustainable Bioresource Engineering","10/15/2023","https://ap.washington.edu/ahr/position-details/?job_id=117577","Asst Prof","Tenure Stream","","","","University of Washington-Seattle Campus","alias","WA",236948,"Seattle","R1 Doctoral Universities: Very High Research Activity","Arts & sciences plus professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, more selective, lower transfer-in","Majority undergraduate","Four-year, large, primarily residential","Classified","Far West AK CA HI NV OR WA","Public, 4-year or above","Four or more years","Public",1,"City Large","No","Yes","No","No",NA,"No","No","No","No","No",0,9152,4337,688,598,150,14925,1371333,85569,1498,4000,36,80,477,95,593,95,1921,3164,6144,3008,0,0,47576,56554,48149,44086.333333,32244,15905,29307,1838,43,1056,12705,3200,6898,129,1425,159,NA,NA,27,51,NA,1723,0.115444,92,238,76,0.826087,"Conferred research/scholarship doctoral degrees",0,0,1,25,24,8631,5692,1943,590,610,1200,27,25,25.508972,43778,24456,0.558637,3
"7/11/23 7:16","East Tennessee State University","Tennessee","Forest Ecologist","8/15/2023","https://jobs.etsu.edu/postings/25730","Asst Prof","Tenure Stream","","","","East Tennessee State University","FALSE","TN",220075,"Johnson City","R2 Doctoral Universities: High Research Activity","Professions plus arts & sciences, high graduate coexistence","Research Doctoral: Professional-dominant","Four-year, full-time, selective, higher transfer-in","High undergraduate","Four-year, large, primarily residential","Not Classified","Southeast AL AR FL GA KY LA MS NC SC TN VA WV","Public, 4-year or above","Four or more years","Public",1,"City Small","No","Yes","No","No",NA,"No","No","No","No","No",0,2646,735,146,137,0,3664,13618,307,3,667,8,0,15,123,23,123,174,698,891,1755,0,0,14191,15939,13713,11693,10705,3008,8812,1893,0,0,1871,1137,1637,14,908,323,NA,NA,24,51,NA,1189,0.324509,49,53,26,0.530612,"Conferred research/scholarship doctoral degrees",0,0,1,19,6,2900,37,1433,460,480,940,20,18,19.94966,8686,6808,0.78379,2
"7/11/23 5:38","University of Cambridge","United Kingdom","Biological Engineering - Plants","","https://www.jobs.cam.ac.uk/job/41746/","Assoc Prof","Tenure Stream","","","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/11/23 4:54","APOPO","Africa (Other)","Head of Research","","https://apopo.org/head-of-research-and-innovation/?v=13c4998a4a40","Head of Department","NGO","7/18/23 3:40","The job will be based in Morogoro, Tanzania. Package includes salary, housing, medical insurance and more. APOPO trains scent detection animals for humanitarian purposes. While most known for training African giant pouched rats, in recent years dogs have also been added. This position is the head of the research and innovation department. It will oversee international and Tanzanian researchers, trainers and work closely with the Head of Training and the team. Whilst a background in animal training and behavior would be useful, sound knowledge of research and scientific approaches are more important. Morogoro is a beautiful town, 4-5 hours drive from Dar es Salaam.  2) Inquired about salary - was told 'commensurate with experience' 3) I am a post-doc here and the salary&package for me is approximately equivalent to international post-doc salary. Hope that is helpful info. In addition to a salary, I get a house, vehicle, internet and petrol allowance, insurance, 1 return flight per year for me an my husband, & all visa cost for me and my husband is covered. ","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/10/23 19:11","University of Michigan","Michigan","Complex Systems","10/1/2024","https://www.nature.com/naturecareers/job/12801128/faculty-position-in-complex-systems/?utm_campaign=nature-careers-newsletter&utm_edition=202307060600&utm_medium=email&utm_source=newsletter","Asst Prof","Tenure Stream","7/30/23 9:20","1) Might be of intrests to theoretical folks 2) Any sense for whether an ecological modeler would fit the bill here? 3) @2 It depends I'd say.  2 of their ""core faculty"" are in different areas of ecology FWIW (4) They reccomend that the research statement should be ""5-10 pages in length including a one page executive summary""!!!!","","University of Michigan-Ann Arbor","alias","MI",170976,"Ann Arbor","R1 Doctoral Universities: Very High Research Activity","Arts & sciences plus professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, more selective, lower transfer-in","Majority undergraduate","Four-year, large, primarily residential","Not Classified","Great Lakes IL IN MI OH WI","Public, 4-year or above","Four or more years","Public",1,"City Midsize","No","Yes","No","No",NA,"No","No","No","No","No",0,8715,4691,876,750,0,15032,1572931,100931,2042,4273,79,92,628,76,788,75,2648,2793,5845,2870,0,0,48090,49530,47907,45691.666667,31329,16578,29813,1376,38,102,14733,1845,6835,44,1257,48,NA,NA,24,14,NA,2565,0.170636,76,216,59,0.776316,"Conferred research/scholarship doctoral degrees",0,0,1,22,23,12242,4393,3277,660,680,1340,31,28,29.281747,65021,16974,0.261054,3
"7/10/23 8:23","Carleton College","Minnesota","Biology","9/1/2023","https://carleton.wd1.myworkdayjobs.com/en-US/CarletonCareers/job/Assistant-Professor-of-Biology_R-00561","Asst Prof","Tenure Stream","7/26/23 12:41","1) the ""long runway"" is finally over 2) What does that mean? Just curious... 3) https://twitter.com/mikenishizaki/status/1584766423510851584 Oh good, I've been saving myself!  x3 4) Every morning I caress the locket containing a piece of the call for applications for deferred employment from my beloved. Oh happy day! 5) I've been adding one word a day since the runway opened. Almost at the perfect application now although not sure I'm going to make it by the early deadline! 6) LOL this is the humor I need to get through the application cycle x2  [lengthy discussion of possible ""internal hire"" removed, since one particular person was singled out. as former 12) wrote: ""Considering they announced a year ago, it seems extremely cynical (even for us) to think it's just a ploy to hire their VAP."" -AP] 13) I have inside info on the posting and it really isn't to hire their current  VAP although they may want to in a separate hire (I don't know that for sure, though, if you're reading, current VAP). they really just wanted to do something unique with this timeline.","","Carleton College","FALSE","MN",173258,"Northfield","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, no graduate coexistence","Not classified (Exclusively Undergraduate)","Four-year, full-time, more selective, lower transfer-in","Exclusively undergraduate four-year","Four-year, small, highly residential","Not Classified","Plains IA KS MN MO NE ND SD","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Town Distant","No","No","No","No",NA,"No","No","No","No","No",0,614,0,0,0,0,614,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,601,13,0,0,2115,2150,1940,1925.333333,1940,0,1918,0,0,22,0,0,453,0,9,0,NA,NA,14,45,NA,116,0.188925,33,0,0,0,"Did not confer research/scholarship doctoral degrees",0,0,0,0,0,1854,226,257,660,670,1330,30,28,29.064182,6892,1460,0.21184,3
"7/8/23 13:17","Lewis & Clark College","Oregon","Animal Behavior & Evolution","9/18/2023","https://www.lclark.edu/live/files/34887-assistant-professor-of-biology-animal-behavior","Asst Prof","Tenure Stream","8/7/23 13:40","1) Search chair will be at ABS and ESA meetings if anyone wants to talk in person about the position 2) FYI this is an amazing department. I interviewed with them last year and everyone is super fantastic. x2! 3) Does it seem possible that someone studying invertebrate evolution and behavior might be considered? (4) aww thanks, #2, wow, that's kind. And #3 - SC here - all applications will be fully and holistically considered.  In a small dept folks wear many hats, and candidates bring many varied dimensions of opportunities for our students. That said, we worked hard to make the ad transparent about current needs and priorities. @3&4) so, no. 5) Very interested, but not a US resident or citizen.  Is it possible international candidates will be considered? 6) @5 Yes! 7) What is the salary range for this position?","","Lewis & Clark College","FALSE","OR",209056,"Portland","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, no graduate coexistence","Postbaccalaureate: Other-dominant, with other professional programs","Four-year, full-time, more selective, lower transfer-in","Majority undergraduate","Four-year, small, highly residential","Not Classified","Far West AK CA HI NV OR WA","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"City Large","No","No","No","No",NA,"No","No","No","No","No",0,500,212,0,174,0,886,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,386,482,18,0,0,3223,3554,3157,2860.333333,1830,1327,1806,8,6,10,900,427,511,1,36,0,NA,NA,18,22,NA,188,0.21219,26,14,0,0,"Did not confer research/scholarship doctoral degrees",0,0,1,3,0,1420,288,186,618,580,1200,27,25,25.78481,5620,4486,0.798221,3
